ISL1	TBX4	1
ISL1	TBX5	1
ISL1	TBX6	1
ISL1	TCF21	1
ISL1	TFAP2A	1
ISL1	VSX1	1
ISL1	VSX2	1
ISL1	ZIC1	1
JDP2	ATF3	1
JDP2	ATF7	1
JDP2	BATF	1
JDP2	CEBPB	1
JDP2	CEBPG	1
JDP2	ETS1	1
JDP2	ETS2	1
JDP2	FOS	1
JDP2	FOSL1	1
JDP2	HMBOX1	1
JDP2	JUN	1
JDP2	JUNB	1
JDP2	MAF	1
JDP2	MAFB	1
JDP2	MAFG	1
JDP2	MAFK	1
JDP2	NFE2L2	1
JDP2	NR2E1	1
JDP2	NRL	1
JDP2	PGR	1
JDP2	RUNX1	1
JDP2	TP53	1
JUN	AR	1
JUN	ATF7	1
JUN	BCL11A	1
JUN	BCL6	1
JUN	CEBPA	1
JUN	CEBPD	1
JUN	CEBPG	1
JUN	CREB1	1
JUN	CTCF	1
JUN	E2F4	1
JUN	EGR4	1
JUN	ERG	1
JUN	ESR1	1
JUN	ETS1	1
JUN	ETV1	1
JUN	FOXC1	1
JUN	FOXH1	1
JUN	FOXL2	1
JUN	FOXO1	1
JUN	FOXO4	1
JUN	FOXP3	1
JUN	FOXS1	1
JUN	GATA1	1
JUN	GATA3	1
JUN	GATA4	1
JUN	HMGA1	1
JUN	IRF2	1
JUN	IRF3	1
JUN	IRF4	1
JUN	IRF5	1
JUN	IRF7	1
JUN	IRF9	1
JUN	KLF4	1
JUN	KLF5	1
JUN	KLF6	1
JUN	KLF9	1
JUN	MAFB	1
JUN	MAFF	1
JUN	MEF2A	1
JUN	MITF	1
JUN	MTF1	1
JUN	MYC	1
JUN	NFATC2	1
JUN	NFATC4	1
JUN	NFE2	1
JUN	NFE2L2	1
JUN	NFIB	1
JUN	NFIC	1
JUN	NFIX	1
JUN	NR4A1	1
JUN	NR5A1	1
JUN	NRL	1
JUN	PITX2	1
JUN	PPARA	1
JUN	RELA	1
JUN	RUNX2	1
JUN	RUNX3	1
JUN	SPIB	1
JUN	TCF7L2	1
JUN	TEAD1	1
JUN	TFAP2A	1
JUN	TP73	1
JUN	TRPS1	1
JUN	ZBTB7C	1
JUNB	ATF3	1
JUNB	ATF4	1
JUNB	ATF7	1
JUNB	BCL6	1
JUNB	CEBPA	1
JUNB	CEBPB	1
JUNB	CEBPD	1
JUNB	CREB1	1
JUNB	CREB5	1
JUNB	EGR3	1
JUNB	ETS1	1
JUNB	ETS2	1
JUNB	FOS	1
JUNB	FOSL1	1
JUNB	FOXO1	1
JUNB	FOXO3	1
JUNB	GATA2	1
JUNB	GATA3	1
JUNB	IRF4	1
JUNB	JUN	1
JUNB	KLF4	1
JUNB	KLF6	1
JUNB	MAF	1
JUNB	MAFB	1
JUNB	MAFF	1
JUNB	MAFG	1
JUNB	MYC	1
JUNB	NFATC2	1
JUNB	NR4A1	1
JUNB	NR4A2	1
JUNB	POU2F1	1
JUNB	RELA	1
JUNB	RORC	1
JUNB	SMAD3	1
JUNB	SMAD4	1
JUNB	SOX2	1
JUNB	STAT1	1
JUNB	STAT5A	1
JUND	AR	1
JUND	ATF2	1
JUND	ATF3	1
JUND	ATF4	1
JUND	ATF7	1
JUND	BATF	1
JUND	BCL6	1
JUND	BHLHE40	1
JUND	CEBPA	1
JUND	CEBPB	1
JUND	CEBPD	1
JUND	CEBPG	1
JUND	CREB1	1
JUND	CREB5	1
JUND	CREM	1
JUND	CTCF	1
JUND	E2F1	1
JUND	EGR3	1
JUND	ESR1	1
JUND	ETS1	1
JUND	ETS2	1
JUND	ETV6	1
JUND	FOS	1
JUND	FOSL1	1
JUND	FOSL2	1
JUND	FOXO1	1
JUND	GABPA	1
JUND	GATA1	1
JUND	GATA2	1
JUND	GATA3	1
JUND	IRF2	1
JUND	IRF4	1
JUND	JDP2	1
JUND	JUN	1
JUND	JUNB	1
JUND	KLF10	1
JUND	KLF4	1
JUND	KLF6	1
JUND	KLF9	1
JUND	MAF	1
JUND	MAFB	1
JUND	MAFF	1
JUND	MAFG	1
JUND	MAFK	1
JUND	MEF2A	1
JUND	MEF2D	1
JUND	MYC	1
JUND	NFATC2	1
JUND	NFE2	1
JUND	NFE2L2	1
JUND	NFIB	1
JUND	NFIC	1
JUND	NFIX	1
JUND	NFKB2	1
JUND	NR4A1	1
JUND	NRL	1
JUND	PAX5	1
JUND	PGR	1
JUND	PPARG	1
JUND	REL	1
JUND	RELA	1
JUND	SMAD3	1
JUND	SOX2	1
JUND	SP1	1
JUND	SRF	1
JUND	STAT1	1
JUND	STAT3	1
JUND	TEAD1	1
JUND	TEAD4	1
JUND	TP53	1
JUND	USF1	1
JUND	YY1	1
JUND	ZBTB7A	1
JUND	ZNF143	1
KLF1	ASCL1	1
KLF1	BCL11A	1
KLF1	CEBPA	1
KLF1	E2F2	1
KLF1	ELF4	1
KLF1	FLI1	1
KLF1	GATA1	1
KLF1	GATA2	1
KLF1	GFI1B	1
KLF1	NFE2	1
KLF1	NR2C2	1
KLF1	NR2F2	1
KLF1	RUNX1	1
KLF1	SOX11	1
KLF1	SOX6	1
KLF1	STAT1	1
KLF10	ATF3	1
KLF10	FOS	1
KLF10	FOXP3	1
KLF10	JUN	1
KLF10	JUNB	1
KLF10	NFKB2	1
KLF10	NFYA	1
KLF10	NR4A1	1
KLF10	SP1	1
KLF11	CREB5	1
KLF11	GRHL1	1
KLF11	HNF1A	1
KLF11	HNF1B	1
KLF11	HNF4A	1
KLF11	NR4A2	1
KLF11	PAX4	1
KLF11	RFX6	1
KLF12	ETS1	1
KLF12	FOXA2	1
KLF12	HMBOX1	1
KLF12	POU5F1B	1
KLF12	TFAP2A	1
KLF13	ETV6	1
KLF13	GATA1	1
KLF13	GATA4	1
KLF13	IRF2	1
KLF13	PAX5	1
KLF14	TCF7L2	1
KLF15	BMAL1	1
KLF15	CEBPA	1
KLF15	CEBPB	1
KLF15	CEBPD	1
KLF15	CLOCK	1
KLF15	FOS	1
KLF15	FOXO1	1
KLF15	GATA2	1
KLF15	GATA4	1
KLF15	MEF2A	1
KLF15	NPAS2	1
KLF15	PPARA	1
KLF15	RXRG	1
KLF15	SREBF1	1
KLF16	ZNF282	1
KLF16	ZNF740	1
KLF17	ESRRB	1
KLF2	BACH2	1
KLF2	BATF	1
KLF2	CEBPA	1
KLF2	CEBPB	1
KLF2	CEBPD	1
KLF2	ELF4	1
KLF2	EOMES	1
KLF2	ESRRB	1
KLF2	ETS1	1
KLF2	FOS	1
KLF2	FOXO1	1
KLF2	FOXO3	1
KLF2	FOXP1	1
KLF2	FOXP3	1
KLF2	GATA2	1
KLF2	GATA3	1
KLF2	GATA4	1
KLF2	GATA6	1
KLF2	IRF4	1
KLF2	JUN	1
KLF2	JUNB	1
KLF2	JUND	1
KLF2	KLF4	1
KLF2	LEF1	1
KLF2	MEF2A	1
KLF2	MYC	1
KLF2	NR4A1	1
KLF2	NR5A2	1
KLF2	OTX2	1
KLF2	POU5F1	1
KLF2	PPARG	1
KLF2	PROX1	1
KLF2	RELA	1
KLF2	RUNX1	1
KLF2	RUNX3	1
KLF2	SOX1	1
KLF2	SOX17	1
KLF2	SOX2	1
KLF2	STAT3	1
KLF2	TBX3	1
KLF2	TCF12	1
KLF2	TCF7	1
KLF2	TFCP2L1	1
KLF2	TP53	1
KLF2	ZBTB32	1
KLF3	CEBPA	1
KLF3	FOXP2	1
KLF3	GATA1	1
KLF3	GATA2	1
KLF3	SOX6	1
KLF3	SRF	1
KLF4	AR	1
KLF4	BCL6	1
KLF4	CDX2	1
KLF4	CEBPA	1
KLF4	CEBPD	1
KLF4	CREB1	1
KLF4	EOMES	1
KLF4	ESR1	1
KLF4	ESRRA	1
KLF4	ESRRB	1
KLF4	ETS1	1
KLF4	FOXA2	1
KLF4	FOXO1	1
KLF4	FOXP1	1
KLF4	GATA1	1
KLF4	GATA3	1
KLF4	GATA4	1
KLF4	GLI2	1
KLF4	IRF4	1
KLF4	KLF6	1
KLF4	MEIS3	1
KLF4	MYC	1
KLF4	NFIC	1
KLF4	NKX3-1	1
KLF4	NR4A1	1
KLF4	OTX2	1
KLF4	PAX6	1
KLF4	PBX1	1
KLF4	PBX2	1
KLF4	POU3F4	1
KLF4	RELA	1
KLF4	RXRA	1
KLF4	SATB1	1
KLF4	SRY	1
KLF4	TCF4	1
KLF4	ZFP57	1
KLF5	CDX2	1
KLF5	CEBPA	1
KLF5	CEBPD	1
KLF5	CEBPG	1
KLF5	ESR1	1
KLF5	ESRRB	1
KLF5	FOXA2	1
KLF5	GATA4	1
KLF5	MYC	1
KLF5	NR4A1	1
KLF5	PPARA	1
KLF5	RXRA	1
KLF6	CEBPA	1
KLF6	IRF3	1
KLF6	MYC	1
KLF6	PAX6	1
KLF7	EBF1	1
KLF7	SOX11	1
KLF7	SOX2	1
KLF9	CEBPD	1
KLF9	FOXO1	1
KLF9	HES5	1
KLF9	KLF6	1
KLF9	TFAP2A	1
LBX1	BNC2	1
LBX1	DUX4	1
LBX1	LHX1	1
LBX1	PAX1	1
LBX1	PAX2	1
LBX1	PTF1A	1
LBX1	SIX1	1
LEF1	ALX4	1
LEF1	ASCL2	1
LEF1	BATF	1
LEF1	BCL11B	1
LEF1	BCL6	1
LEF1	CEBPA	1
LEF1	CREB1	1
LEF1	DLX5	1
LEF1	E2F1	1
LEF1	E2F4	1
LEF1	EBF1	1
LEF1	EBF2	1
LEF1	EOMES	1
LEF1	ESR1	1
LEF1	ETS1	1
LEF1	FLI1	1
LEF1	FOS	1
LEF1	FOSL1	1
LEF1	FOXD3	1
LEF1	FOXO1	1
LEF1	FOXP3	1
LEF1	GATA1	1
LEF1	GATA2	1
LEF1	GATA3	1
LEF1	GFI1	1
LEF1	GLI2	1
LEF1	GLI3	1
LEF1	HEY1	1
LEF1	HNF4A	1
LEF1	HOXB6	1
LEF1	HOXB9	1
LEF1	IKZF1	1
LEF1	IKZF3	1
LEF1	IRF4	1
LEF1	IRF8	1
LEF1	JDP2	1
LEF1	JUN	1
LEF1	KLF4	1
LEF1	LHX6	1
LEF1	MEF2C	1
LEF1	MITF	1
LEF1	MSGN1	1
LEF1	MYC	1
LEF1	NFATC2	1
LEF1	NFATC4	1
LEF1	NFKB2	1
LEF1	NOTO	1
LEF1	NR4A2	1
LEF1	OSR2	1
LEF1	PAX3	1
LEF1	PAX5	1
LEF1	PAX6	1
LEF1	PAX7	1
LEF1	PAX9	1
LEF1	PITX2	1
LEF1	POU3F2	1
LEF1	PRDM1	1
LEF1	PRDM14	1
LEF1	RUNX1	1
LEF1	RUNX2	1
LEF1	RUNX3	1
LEF1	SATB1	1
LEF1	SIX2	1
LEF1	SMAD3	1
LEF1	SMAD4	1
LEF1	SOX13	1
LEF1	SOX17	1
LEF1	SOX2	1
LEF1	SP1	1
LEF1	SP8	1
LEF1	SRY	1
LEF1	STAT5A	1
LEF1	STAT5B	1
LEF1	TBX6	1
LEF1	TBXT	1
LEF1	TCF4	1
LEF1	TCF7	1
LEF1	TCF7L1	1
LEF1	TCF7L2	1
LEF1	TEAD1	1
LEF1	TEAD2	1
LEF1	TEAD3	1
LEF1	TEAD4	1
LEF1	TFE3	1
LEF1	TP53	1
LEF1	USF1	1
LEF1	VENTX	1
LEF1	ZNF35	1
LHX1	DLX5	1
LHX1	FOXC2	1
LHX1	FOXD1	1
LHX1	HNF1B	1
LHX1	OTX2	1
LHX1	SIX1	1
LHX1	TFAP2A	1
LHX3	BHLHE23	1
LHX3	ESX1	1
LHX3	FOXA2	1
LHX3	FOXH1	1
LHX3	FOXP1	1
LHX3	GATA3	1
LHX3	GLI2	1
LHX3	HOXC9	1
LHX3	LHX1	1
LHX3	NFIB	1
LHX3	NKX2-2	1
LHX3	NR5A1	1
LHX3	OTX2	1
LHX3	PAX6	1
LHX3	PITX2	1
LHX3	POU3F1	1
LHX3	POU3F4	1
LHX3	POU4F1	1
LHX3	POU4F3	1
LHX3	POU6F2	1
LHX5	ASCL1	1
LHX5	ATOH1	1
LHX5	DLX5	1
LHX5	FEZF2	1
LHX5	FOXB1	1
LHX5	FOXD3	1
LHX5	FOXG1	1
LHX5	GBX1	1
LHX5	HOXB1	1
LHX5	LBX1	1
LHX5	MEIS2	1
LHX5	NEUROG1	1
LHX5	NEUROG2	1
LHX5	NKX2-1	1
LHX5	NKX2-2	1
LHX5	PAX2	1
LHX5	PTF1A	1
LHX5	SOX1	1
LHX5	SOX14	1
LHX5	TBR1	1
LHX5	ZIC1	1
LHX5	ZIC3	1
LHX6	ARID3B	1
LHX6	DLX5	1
LHX6	EOMES	1
LHX6	ETV1	1
LHX6	FOXP2	1
LHX6	MEIS2	1
LHX6	PAX6	1
LHX6	SATB1	1
LHX6	SOX6	1
LHX6	SP8	1
LHX6	SP9	1
LHX9	DMRT1	1
LHX9	EOMES	1
LHX9	FOXB1	1
LHX9	FOXD1	1
LHX9	FOXL2	1
LHX9	GATA4	1
LHX9	NR5A1	1
LHX9	PAX2	1
LHX9	POU4F1	1
LHX9	SRY	1
LHX9	TBR1	1
LHX9	TBX20	1
LMX1A	DLX5	1
LMX1A	FOXA2	1
LMX1A	LHX3	1
LMX1A	LMX1B	1
LMX1A	NKX2-2	1
LMX1A	NR4A2	1
LMX1A	OLIG3	1
LMX1A	OTX2	1
LMX1A	PAX1	1
LMX1A	PAX2	1
LMX1A	PAX6	1
LMX1A	POU3F4	1
LMX1A	POU4F1	1
LMX1A	SIX1	1
LMX1B	FOXA2	1
LMX1B	FOXC1	1
LMX1B	FOXP2	1
LMX1B	LBX1	1
LMX1B	LHX6	1
LMX1B	MAFB	1
LMX1B	MEIS2	1
LMX1B	NKX2-2	1
LMX1B	OLIG3	1
LMX1B	PAX2	1
LMX1B	PAX6	1
LMX1B	PBX1	1
LMX1B	PBX2	1
LMX1B	PBX3	1
LMX1B	POU3F3	1
LMX1B	POU4F1	1
LMX1B	PTF1A	1
LMX1B	TBX15	1
LMX1B	TBX4	1
LMX1B	TCF21	1
MAF	AR	1
MAF	ASCL2	1
MAF	ATF3	1
MAF	ATF4	1
MAF	BACH1	1
MAF	BCL6	1
MAF	CEBPA	1
MAF	CREB1	1
MAF	CTCF	1
MAF	EOMES	1
MAF	ETS1	1
MAF	FOXO1	1
MAF	FOXP3	1
MAF	GATA3	1
MAF	HSF4	1
MAF	IKZF3	1
MAF	IRF4	1
MAF	IRF7	1
MAF	JUN	1
MAF	KLF4	1
MAF	MAFB	1
MAF	MAFG	1
MAF	MYC	1
MAF	NFATC2	1
MAF	NFE2	1
MAF	NFE2L2	1
MAF	PAX6	1
MAF	PRDM1	1
MAF	RUNX2	1
MAF	RUNX3	1
MAF	SATB1	1
MAF	SOX5	1
MAF	SOX6	1
MAF	STAT1	1
MAF	STAT4	1
MAF	STAT5A	1
MAF	TCF7	1
MAF	TGIF1	1
MAFA	ARX	1
MAFA	NKX2-2	1
MAFA	PAX4	1
MAFA	PAX6	1
MAFA	SRY	1
MAFB	BACH1	1
MAFB	BCL11A	1
MAFB	BCL6	1
MAFB	CEBPA	1
MAFB	CEBPD	1
MAFB	CTCF	1
MAFB	DLX5	1
MAFB	ETS1	1
MAFB	FOXA2	1
MAFB	FOXE1	1
MAFB	GATA3	1
MAFB	GCM2	1
MAFB	HOXA3	1
MAFB	HOXD12	1
MAFB	IRF3	1
MAFB	IRF4	1
MAFB	IRF7	1
MAFB	KLF4	1
MAFB	NFE2	1
MAFB	NFE2L2	1
MAFB	NKX2-2	1
MAFB	NRL	1
MAFB	PAX4	1
MAFB	PAX6	1
MAFB	PTF1A	1
MAFG	BACH1	1
MAFG	GATA1	1
MAFG	JUN	1
MAFG	MAFB	1
MAFG	MAFF	1
MAFG	NFE2	1
MAFG	NFE2L2	1
MAFK	ATF7	1
MAFK	BACH1	1
MAFK	CTCF	1
MAFK	E2F1	1
MAFK	GATA1	1
MAFK	JUN	1
MAFK	MAFB	1
MAFK	MAFF	1
MAFK	MAFG	1
MAFK	NFE2	1
MAFK	NFE2L2	1
MAFK	PPARA	1
MAFK	RELA	1
MAFK	SREBF2	1
MAFK	TCF7L2	1
MAFK	USF1	1
MAZ	AR	1
MAZ	BACH2	1
MAZ	BHLHE40	1
MAZ	CREB1	1
MAZ	CTCF	1
MAZ	E2F4	1
MAZ	EGR1	1
MAZ	FOS	1
MAZ	GATA1	1
MAZ	GATA2	1
MAZ	GATA3	1
MAZ	JUN	1
MAZ	JUND	1
MAZ	KLF13	1
MAZ	KLF15	1
MAZ	MYC	1
MAZ	POU2F1	1
MAZ	POU3F2	1
MAZ	RFX1	1
MAZ	TP53	1
MAZ	USF1	1
MAZ	USF2	1
MAZ	YY1	1
MEF2A	BCL11A	1
MEF2A	CTCF	1
MEF2A	PITX2	1
MEF2B	MEF2A	1
MEF2B	NR4A1	1
MEF2C	BCL11A	1
MEF2C	BCL11B	1
MEF2C	CEBPA	1
MEF2C	ESR1	1
MEF2C	ESRRG	1
MEF2C	ETS1	1
MEF2C	FOXH1	1
MEF2C	FOXO1	1
MEF2C	FOXP2	1
MEF2C	GATA2	1
MEF2C	GATA4	1
MEF2C	JUN	1
MEF2C	KLF4	1
MEF2C	MEF2A	1
MEF2C	MEF2B	1
MEF2C	MEIS2	1
MEF2C	MYC	1
MEF2C	NFE2L2	1
MEF2C	NR2F2	1
MEF2C	PAX3	1
MEF2C	PAX5	1
MEF2C	PAX7	1
MEF2C	RUNX2	1
MEF2C	RUNX3	1
MEF2C	SMAD5	1
MEF2C	SOX18	1
MEF2C	SOX6	1
MEF2C	TBX18	1
MEF2C	TBX20	1
MEF2C	TCF12	1
MEF2C	TCF4	1
MEF2C	TEAD1	1
MEF2C	USF1	1
MEF2C	ZNF35	1
MEF2D	CREB1	1
MEF2D	DUX4	1
MEF2D	EGR3	1
MEF2D	ETV6	1
MEF2D	FOS	1
MEF2D	FOSL1	1
MEF2D	FOXO3	1
MEF2D	GATA4	1
MEF2D	IRF2	1
MEF2D	JUN	1
MEF2D	JUNB	1
MEF2D	KLF13	1
MEF2D	MAFK	1
MEF2D	MEF2A	1
MEF2D	MEF2B	1
MEF2D	MEF2C	1
MEF2D	NFATC2	1
MEF2D	NFATC4	1
MEF2D	NKX2-5	1
MEF2D	NR4A1	1
MEF2D	NR4A2	1
MEF2D	PAX7	1
MEF2D	PBX1	1
MEF2D	POU6F1	1
MEF2D	REL	1
MEF2D	RUNX1	1
MEF2D	SP1	1
MEF2D	TCF12	1
MEF2D	TCF4	1
MEF2D	ZNF384	1
MEIS1	BCL11B	1
MEIS1	CDX4	1
MEIS1	CEBPA	1
MEIS1	CREB1	1
MEIS1	EBF1	1
MEIS1	ETS1	1
MEIS1	ETV1	1
MEIS1	FOXC1	1
MEIS1	GATA1	1
MEIS1	GATA2	1
MEIS1	GATA3	1
MEIS1	GATA4	1
MEIS1	GFI1	1
MEIS1	GFI1B	1
MEIS1	HOXA10	1
MEIS1	HOXA13	1
MEIS1	HOXA3	1
MEIS1	HOXA4	1
MEIS1	HOXA9	1
MEIS1	HOXB1	1
MEIS1	HOXB13	1
MEIS1	HOXB6	1
MEIS1	HOXC9	1
MEIS1	HOXD13	1
MEIS1	HOXD8	1
MEIS1	INSM1	1
MEIS1	LMX1B	1
MEIS1	MEF2C	1
MEIS1	MEIS2	1
MEIS1	MEOX1	1
MEIS1	MYC	1
MEIS1	NFIB	1
MEIS1	NKX2-5	1
MEIS1	NR2C2	1
MEIS1	OSR2	1
MEIS1	OTX2	1
MEIS1	PAX2	1
MEIS1	PAX6	1
MEIS1	PBX1	1
MEIS1	PBX2	1
MEIS1	PBX3	1
MEIS1	PITX2	1
MEIS1	POU3F3	1
MEIS1	RARG	1
MEIS1	RUNX1	1
MEIS1	RXRA	1
MEIS1	SOX2	1
MEIS1	TBX20	1
MEIS1	TBX5	1
MEIS1	ZBTB7B	1
MEIS2	DLX5	1
MEIS2	FOXC1	1
MEIS2	HOXA13	1
MEIS2	LHX1	1
MEIS2	OTX2	1
MEIS2	PAX6	1
MEIS3	MEIS2	1
MEOX1	FOXA2	1
MEOX1	FOXC2	1
MEOX1	LHX1	1
MEOX1	MEIS2	1
MEOX1	PAX1	1
MEOX1	PAX3	1
MEOX1	PAX9	1
MEOX1	POU6F1	1
MEOX1	SIX1	1
MEOX1	SOX1	1
MEOX1	TBX6	1
MEOX2	MAFB	1
MEOX2	MEOX1	1
MEOX2	OSR1	1
MEOX2	OSR2	1
MEOX2	PAX1	1
MEOX2	PAX3	1
MEOX2	PAX9	1
MEOX2	SIX1	1
MGA	E2F1	1
MGA	E2F6	1
MGA	MLX	1
MGA	TFDP1	1
MITF	MYC	1
MITF	OTX2	1
MITF	PAX6	1
MITF	TFAP2A	1
MLX	LEF1	1
MLX	MLXIPL	1
MLXIPL	CEBPA	1
MLXIPL	FOXO1	1
MLXIPL	HMGA1	1
MLXIPL	HNF1A	1
MLXIPL	MYC	1
MLXIPL	PPARA	1
MLXIPL	RFX6	1
MLXIPL	SREBF1	1
MLXIPL	SREBF2	1
MLXIPL	USF1	1
MSC	CTCF	1
MSC	NKX3-2	1
MSC	PAX3	1
MSC	PAX7	1
MSC	PITX2	1
MSC	TBX1	1
MSC	TCF12	1
MSC	TCF4	1
MSGN1	MEOX1	1
MSGN1	TBX6	1
MSGN1	TCF12	1
MSGN1	TCF4	1
MTF1	HNF1A	1
MTF1	RELA	1
MYBL1	MYC	1
MYBL2	CEBPA	1
MYBL2	CTCF	1
MYBL2	E2F1	1
MYBL2	E2F2	1
MYBL2	E2F3	1
MYBL2	E2F4	1
MYBL2	E2F6	1
MYBL2	E2F7	1
MYBL2	E2F8	1
MYBL2	ESR1	1
MYBL2	GATA1	1
MYBL2	JUN	1
MYBL2	MYC	1
MYBL2	MYCN	1
MYBL2	NANOG	1
MYBL2	NFYA	1
MYBL2	NFYB	1
MYBL2	PGR	1
MYBL2	POU5F1	1
MYBL2	RARA	1
MYBL2	RARG	1
MYBL2	SOX2	1
MYBL2	SOX4	1
MYBL2	SPI1	1
MYBL2	STAT3	1
MYBL2	TFAP2A	1
MYBL2	TFDP1	1
MYBL2	TP53	1
MYC	CTCF	1
MYC	FOXO6	1
MYC	FOXP1	1
MYC	HNF1B	1
MYC	OTX2	1
MYC	PAX6	1
MYC	POU3F4	1
MYC	TCF7L2	1
MYC	TFAP2A	1
MYCN	AR	1
MYCN	ATOH1	1
MYCN	CREB1	1
MYCN	CTCF	1
MYCN	E2F1	1
MYCN	E2F2	1
MYCN	E2F4	1
MYCN	E2F6	1
MYCN	ESR1	1
MYCN	ESRRB	1
MYCN	ETV4	1
MYCN	FOS	1
MYCN	FOXO1	1
MYCN	GATA2	1
MYCN	GATA3	1
MYCN	GFI1	1
MYCN	GLI2	1
MYCN	GLI3	1
MYCN	HNF4A	1
MYCN	INSM1	1
MYCN	JUN	1
MYCN	KLF4	1
MYCN	MYC	1
MYCN	NFIB	1
MYCN	NFIC	1
MYCN	OTX2	1
MYCN	PAX3	1
MYCN	POU3F2	1
MYCN	PRRX2	1
MYCN	RUNX1	1
MYCN	RUNX3	1
MYCN	SOX11	1
MYCN	SOX2	1
MYCN	SP1	1
MYCN	STAT5A	1
MYCN	STAT5B	1
MYCN	TCF4	1
MYCN	TP73	1
MYCN	USF1	1
MYCN	ZBTB17	1
MYCN	ZFX	1
MYF5	CEBPA	1
MYF5	CEBPB	1
MYF5	DUX4	1
MYF5	EBF2	1
MYF5	FOXO1	1
MYF5	HOXC9	1
MYF5	ISL1	1
MYF5	MEF2A	1
MYF5	MEF2B	1
MYF5	MEF2C	1
MYF5	MEF2D	1
MYF5	MEOX1	1
MYF5	MEOX2	1
MYF5	MSC	1
MYF5	MYOD1	1
MYF5	MYOG	1
MYF5	NKX2-5	1
MYF5	PAX1	1
MYF5	PAX3	1
MYF5	PAX7	1
MYF5	PBX1	1
MYF5	PITX2	1
MYF5	PPARG	1
MYF5	SIX1	1
MYF5	SIX2	1
MYF5	SMAD3	1
MYF5	SOX6	1
MYF5	SRF	1
MYF5	TBX1	1
MYF5	TBX6	1
MYF5	TCF12	1
MYF5	TCF21	1
MYF5	TCF3	1
MYF5	TCF4	1
MYF5	ZIC1	1
MYF6	FOXO1	1
MYF6	HOXC10	1
MYF6	LMX1A	1
MYF6	MEF2A	1
MYF6	MEF2B	1
MYF6	MEF2C	1
MYF6	MEF2D	1
MYF6	MSC	1
MYF6	MYF5	1
MYF6	MYOD1	1
MYF6	MYOG	1
MYF6	NEUROG2	1
MYF6	PAX3	1
MYF6	PAX7	1
MYF6	PBX1	1
MYF6	PITX2	1
MYF6	SIX1	1
MYF6	SRF	1
MYF6	TCF12	1
MYF6	TCF3	1
MYF6	TCF4	1
MYF6	TEAD3	1
MYOD1	ATF3	1
MYOD1	BHLHA15	1
MYOD1	BHLHE40	1
MYOD1	CEBPA	1
MYOD1	CEBPB	1
MYOD1	CREB1	1
MYOD1	CTCF	1
MYOD1	DUX4	1
MYOD1	E2F1	1
MYOD1	ESR1	1
MYOD1	FOXO1	1
MYOD1	FOXO3	1
MYOD1	FOXO4	1
MYOD1	GATA1	1
MYOD1	GATA4	1
MYOD1	HEY1	1
MYOD1	JUN	1
MYOD1	KLF4	1
MYOD1	LBX1	1
MYOD1	MAFB	1
MYOD1	MEF2A	1
MYOD1	MEF2B	1
MYOD1	MEF2C	1
MYOD1	MEF2D	1
MYOD1	MEOX1	1
MYOD1	MEOX2	1
MYOD1	MSC	1
MYOD1	MYC	1
MYOD1	MYCN	1
MYOD1	NEUROD1	1
MYOD1	NEUROG1	1
MYOD1	NEUROG2	1
MYOD1	NKX2-5	1
MYOD1	NR2F2	1
MYOD1	PAX1	1
MYOD1	PAX2	1
MYOD1	PAX3	1
MYOD1	PAX6	1
MYOD1	PAX7	1
MYOD1	PBX1	1
MYOD1	PBX3	1
MYOD1	PITX2	1
MYOD1	PKNOX1	1
MYOD1	POU5F1	1
MYOD1	PPARA	1
MYOD1	PPARG	1
MYOD1	RORA	1
MYOD1	RUNX1	1
MYOD1	RUNX2	1
MYOD1	SIX1	1
MYOD1	SIX2	1
MYOD1	SMAD3	1
MYOD1	SMAD4	1
MYOD1	SOX2	1
MYOD1	SOX6	1
MYOD1	SP1	1
MYOD1	SRF	1
MYOD1	STAT1	1
MYOD1	STAT3	1
MYOD1	TBX5	1
MYOD1	TBX6	1
MYOD1	TCF12	1
MYOD1	TCF21	1
MYOD1	TCF3	1
MYOD1	TCF4	1
MYOD1	TEAD4	1
MYOD1	TP53	1
MYOD1	YY1	1
MYOD1	ZBTB18	1
MYOG	CEBPA	1
MYOG	DUX4	1
MYOG	EBF2	1
MYOG	ETV1	1
MYOG	FOS	1
MYOG	FOXN3	1
MYOG	FOXO1	1
MYOG	FOXO3	1
MYOG	FOXO4	1
MYOG	GATA5	1
MYOG	HEY1	1
MYOG	JUN	1
MYOG	MEF2A	1
MYOG	MEF2B	1
MYOG	MEF2C	1
MYOG	MEF2D	1
MYOG	MEOX1	1
MYOG	MEOX2	1
MYOG	MSC	1
MYOG	MYC	1
MYOG	MYCN	1
MYOG	MYOD1	1
MYOG	NFATC2	1
MYOG	NKX2-5	1
MYOG	PAX3	1
MYOG	PAX7	1
MYOG	PBX1	1
MYOG	PBX2	1
MYOG	PITX2	1
MYOG	PPARG	1
MYOG	SIX1	1
MYOG	SIX2	1
MYOG	SMAD3	1
MYOG	SP1	1
MYOG	SRF	1
MYOG	TCF12	1
MYOG	TCF3	1
MYOG	TCF4	1
MYOG	TEAD1	1
MYOG	TP53	1
MYOG	YY1	1
MZF1	ETS1	1
MZF1	ETS2	1
MZF1	FERD3L	1
MZF1	FOS	1
MZF1	FOXL1	1
MZF1	GATA1	1
MZF1	GATA2	1
MZF1	INSM1	1
MZF1	IRF2	1
MZF1	JUN	1
MZF1	MAFB	1
